candidate_id,family,config,threshold,rows,positive_rows,prevalence,precision,recall,f1,pr_auc,roc_auc,brier,tn,fp,fn,tp,is_selected_threshold
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.46,484,76,0.15702479338842976,0.5769230769230769,0.7894736842105263,0.6666666666666666,0.795614434605928,0.9416279669762642,0.08020863431933628,364,44,16,60,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.47,484,76,0.15702479338842976,0.5825242718446602,0.7894736842105263,0.6703910614525139,0.795614434605928,0.9416279669762642,0.08020863431933628,365,43,16,60,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.48,484,76,0.15702479338842976,0.5825242718446602,0.7894736842105263,0.6703910614525139,0.795614434605928,0.9416279669762642,0.08020863431933628,365,43,16,60,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.49,484,76,0.15702479338842976,0.5882352941176471,0.7894736842105263,0.6741573033707865,0.795614434605928,0.9416279669762642,0.08020863431933628,366,42,16,60,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.5,484,76,0.15702479338842976,0.594059405940594,0.7894736842105263,0.6779661016949152,0.795614434605928,0.9416279669762642,0.08020863431933628,367,41,16,60,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.51,484,76,0.15702479338842976,0.6060606060606061,0.7894736842105263,0.6857142857142857,0.795614434605928,0.9416279669762642,0.08020863431933628,369,39,16,60,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.52,484,76,0.15702479338842976,0.6122448979591837,0.7894736842105263,0.6896551724137931,0.795614434605928,0.9416279669762642,0.08020863431933628,370,38,16,60,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.53,484,76,0.15702479338842976,0.6185567010309279,0.7894736842105263,0.6936416184971098,0.795614434605928,0.9416279669762642,0.08020863431933628,371,37,16,60,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.54,484,76,0.15702479338842976,0.625,0.7894736842105263,0.6976744186046512,0.795614434605928,0.9416279669762642,0.08020863431933628,372,36,16,60,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.55,484,76,0.15702479338842976,0.6210526315789474,0.7763157894736842,0.6900584795321637,0.795614434605928,0.9416279669762642,0.08020863431933628,372,36,17,59,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.56,484,76,0.15702479338842976,0.6276595744680851,0.7763157894736842,0.6941176470588235,0.795614434605928,0.9416279669762642,0.08020863431933628,373,35,17,59,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.57,484,76,0.15702479338842976,0.6344086021505376,0.7763157894736842,0.6982248520710059,0.795614434605928,0.9416279669762642,0.08020863431933628,374,34,17,59,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.58,484,76,0.15702479338842976,0.6344086021505376,0.7763157894736842,0.6982248520710059,0.795614434605928,0.9416279669762642,0.08020863431933628,374,34,17,59,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.59,484,76,0.15702479338842976,0.6373626373626373,0.7631578947368421,0.6946107784431138,0.795614434605928,0.9416279669762642,0.08020863431933628,375,33,18,58,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.6,484,76,0.15702479338842976,0.6363636363636364,0.7368421052631579,0.6829268292682927,0.795614434605928,0.9416279669762642,0.08020863431933628,376,32,20,56,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.61,484,76,0.15702479338842976,0.6511627906976745,0.7368421052631579,0.691358024691358,0.795614434605928,0.9416279669762642,0.08020863431933628,378,30,20,56,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.62,484,76,0.15702479338842976,0.6588235294117647,0.7368421052631579,0.6956521739130435,0.795614434605928,0.9416279669762642,0.08020863431933628,379,29,20,56,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.63,484,76,0.15702479338842976,0.6746987951807228,0.7368421052631579,0.7044025157232704,0.795614434605928,0.9416279669762642,0.08020863431933628,381,27,20,56,True
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.64,484,76,0.15702479338842976,0.6790123456790124,0.7236842105263158,0.7006369426751592,0.795614434605928,0.9416279669762642,0.08020863431933628,382,26,21,55,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.65,484,76,0.15702479338842976,0.6794871794871795,0.6973684210526315,0.6883116883116883,0.795614434605928,0.9416279669762642,0.08020863431933628,383,25,23,53,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.66,484,76,0.15702479338842976,0.6933333333333334,0.6842105263157895,0.6887417218543046,0.795614434605928,0.9416279669762642,0.08020863431933628,385,23,24,52,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.67,484,76,0.15702479338842976,0.6933333333333334,0.6842105263157895,0.6887417218543046,0.795614434605928,0.9416279669762642,0.08020863431933628,385,23,24,52,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.68,484,76,0.15702479338842976,0.6944444444444444,0.6578947368421053,0.6756756756756757,0.795614434605928,0.9416279669762642,0.08020863431933628,386,22,26,50,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.69,484,76,0.15702479338842976,0.704225352112676,0.6578947368421053,0.6802721088435374,0.795614434605928,0.9416279669762642,0.08020863431933628,387,21,26,50,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.7,484,76,0.15702479338842976,0.7164179104477612,0.631578947368421,0.6713286713286714,0.795614434605928,0.9416279669762642,0.08020863431933628,389,19,28,48,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.71,484,76,0.15702479338842976,0.7164179104477612,0.631578947368421,0.6713286713286714,0.795614434605928,0.9416279669762642,0.08020863431933628,389,19,28,48,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.72,484,76,0.15702479338842976,0.7272727272727273,0.631578947368421,0.676056338028169,0.795614434605928,0.9416279669762642,0.08020863431933628,390,18,28,48,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.73,484,76,0.15702479338842976,0.7272727272727273,0.631578947368421,0.676056338028169,0.795614434605928,0.9416279669762642,0.08020863431933628,390,18,28,48,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.74,484,76,0.15702479338842976,0.7868852459016393,0.631578947368421,0.7007299270072993,0.795614434605928,0.9416279669762642,0.08020863431933628,395,13,28,48,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.75,484,76,0.15702479338842976,0.7868852459016393,0.631578947368421,0.7007299270072993,0.795614434605928,0.9416279669762642,0.08020863431933628,395,13,28,48,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.76,484,76,0.15702479338842976,0.7796610169491526,0.6052631578947368,0.6814814814814815,0.795614434605928,0.9416279669762642,0.08020863431933628,395,13,30,46,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.77,484,76,0.15702479338842976,0.7758620689655172,0.5921052631578947,0.6716417910447762,0.795614434605928,0.9416279669762642,0.08020863431933628,395,13,31,45,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.78,484,76,0.15702479338842976,0.7719298245614035,0.5789473684210527,0.6616541353383458,0.795614434605928,0.9416279669762642,0.08020863431933628,395,13,32,44,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.79,484,76,0.15702479338842976,0.7719298245614035,0.5789473684210527,0.6616541353383458,0.795614434605928,0.9416279669762642,0.08020863431933628,395,13,32,44,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.8,484,76,0.15702479338842976,0.7962962962962963,0.5657894736842105,0.6615384615384615,0.795614434605928,0.9416279669762642,0.08020863431933628,397,11,33,43,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.81,484,76,0.15702479338842976,0.8076923076923077,0.5526315789473685,0.65625,0.795614434605928,0.9416279669762642,0.08020863431933628,398,10,34,42,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.82,484,76,0.15702479338842976,0.8235294117647058,0.5526315789473685,0.6614173228346457,0.795614434605928,0.9416279669762642,0.08020863431933628,399,9,34,42,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.83,484,76,0.15702479338842976,0.82,0.5394736842105263,0.6507936507936508,0.795614434605928,0.9416279669762642,0.08020863431933628,399,9,35,41,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.84,484,76,0.15702479338842976,0.8163265306122449,0.5263157894736842,0.64,0.795614434605928,0.9416279669762642,0.08020863431933628,399,9,36,40,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.85,484,76,0.15702479338842976,0.8163265306122449,0.5263157894736842,0.64,0.795614434605928,0.9416279669762642,0.08020863431933628,399,9,36,40,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.86,484,76,0.15702479338842976,0.8297872340425532,0.5131578947368421,0.6341463414634146,0.795614434605928,0.9416279669762642,0.08020863431933628,400,8,37,39,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.87,484,76,0.15702479338842976,0.8666666666666667,0.5131578947368421,0.6446280991735537,0.795614434605928,0.9416279669762642,0.08020863431933628,402,6,37,39,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.88,484,76,0.15702479338842976,0.9024390243902439,0.4868421052631579,0.6324786324786325,0.795614434605928,0.9416279669762642,0.08020863431933628,404,4,39,37,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.89,484,76,0.15702479338842976,0.8974358974358975,0.4605263157894737,0.6086956521739131,0.795614434605928,0.9416279669762642,0.08020863431933628,404,4,41,35,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.9,484,76,0.15702479338842976,0.918918918918919,0.4473684210526316,0.6017699115044248,0.795614434605928,0.9416279669762642,0.08020863431933628,405,3,42,34,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.91,484,76,0.15702479338842976,0.9444444444444444,0.4473684210526316,0.6071428571428571,0.795614434605928,0.9416279669762642,0.08020863431933628,406,2,42,34,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.92,484,76,0.15702479338842976,0.9411764705882353,0.42105263157894735,0.5818181818181818,0.795614434605928,0.9416279669762642,0.08020863431933628,406,2,44,32,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.93,484,76,0.15702479338842976,0.9354838709677419,0.3815789473684211,0.5420560747663551,0.795614434605928,0.9416279669762642,0.08020863431933628,406,2,47,29,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.94,484,76,0.15702479338842976,0.9259259259259259,0.32894736842105265,0.4854368932038835,0.795614434605928,0.9416279669762642,0.08020863431933628,406,2,51,25,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.95,484,76,0.15702479338842976,0.9230769230769231,0.3157894736842105,0.47058823529411764,0.795614434605928,0.9416279669762642,0.08020863431933628,406,2,52,24,False
